-0.16990291262136026, 0.06896551724137812
0.8495145631067942, 0.35862068965517224
1.5291262135922281, 1.0068965517241377
2.038834951456309, 1.3517241379310345
2.888349514563103, 1.4206896551724135
3.737864077669901, 1.3517241379310345
4.417475728155338, 1.2827586206896546
5.94660194174757, 1.0068965517241377
5.097087378640772, 0.8551724137931025
6.626213592233007, 0.5655172413793101
7.475728155339802, 0.35862068965517224
8.155339805825239, 0.5793103448275856
9.004854368932033, 0.7999999999999989
9.684466019417474, 0.7999999999999989
10.533980582524265, 0.9931034482758623
11.213592233009706, 1.1999999999999993
11.893203883495143, 1.1448275862068957
12.742718446601934, 0.9931034482758623
13.422330097087375, 1.4620689655172407
14.271844660194173, 1.4344827586206899
14.951456310679607, 1.4896551724137925
15.631067961165044, 1.0758620689655176
16.480582524271846, 0.9241379310344824
17.160194174757272, 0.7586206896551717
18.009708737864074, 0.28965517241379324
18.689320388349515, 0.39999999999999947
19.36893203883494, 0.6068965517241374
20.218446601941743, 0.6482758620689655
21.067961165048544, 1.4206896551724135
21.747572815533978, 1.3517241379310345
22.427184466019412, 1.2551724137931028
23.276699029126213, 1.3517241379310345
23.956310679611647, 1.0620689655172413
24.63592233009708, 0.7172413793103445
25.485436893203882, 0.42758620689655125
26.165048543689316, 0.28965517241379324
27.01456310679611, 0.3724137931034486
27.694174757281544, 0.35862068965517224
